Java HotSpot(TM) 64-Bit Server VM warning: ignoring option PermSize=128m; support was removed in 8.0
Java HotSpot(TM) 64-Bit Server VM warning: UseCMSCompactAtFullCollection is deprecated and will likely be removed in a future release.
log4j:WARN No appenders could be found for logger (com.alibaba.dubbo.common.logger.LoggerFactory).
log4j:WARN Please initialize the log4j system properly.
log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
[2017-08-23 21:37:10] Dubbo service server started!
[21:53:49] Hello world405, request from consumer: /192.168.31.210:59621
[21:53:51] Hello world406, request from consumer: /192.168.31.210:59621
[21:53:53] Hello world407, request from consumer: /192.168.31.210:59621
[21:53:55] Hello world408, request from consumer: /192.168.31.210:59621
[21:53:57] Hello world409, request from consumer: /192.168.31.210:59621
[21:53:59] Hello world410, request from consumer: /192.168.31.210:59621
[21:54:01] Hello world411, request from consumer: /192.168.31.210:59621
[21:54:03] Hello world412, request from consumer: /192.168.31.210:59621
[21:54:05] Hello world413, request from consumer: /192.168.31.210:59621
[21:54:07] Hello world414, request from consumer: /192.168.31.210:59621
[21:54:09] Hello world415, request from consumer: /192.168.31.210:59621
[21:54:11] Hello world416, request from consumer: /192.168.31.210:59621
[21:54:13] Hello world417, request from consumer: /192.168.31.210:59621
[21:54:15] Hello world418, request from consumer: /192.168.31.210:59621
[21:54:17] Hello world419, request from consumer: /192.168.31.210:59621
[21:54:19] Hello world420, request from consumer: /192.168.31.210:59621
[21:54:21] Hello world421, request from consumer: /192.168.31.210:59621
[21:54:23] Hello world422, request from consumer: /192.168.31.210:59621
[21:54:25] Hello world423, request from consumer: /192.168.31.210:59621
[21:54:27] Hello world424, request from consumer: /192.168.31.210:59621
[21:54:29] Hello world425, request from consumer: /192.168.31.210:59621
[21:54:31] Hello world426, request from consumer: /192.168.31.210:59621
[21:54:33] Hello world427, request from consumer: /192.168.31.210:59621
[21:54:35] Hello world428, request from consumer: /192.168.31.210:59621
[21:54:37] Hello world429, request from consumer: /192.168.31.210:59621
[21:54:39] Hello world430, request from consumer: /192.168.31.210:59621
[21:54:41] Hello world431, request from consumer: /192.168.31.210:59621
[21:54:43] Hello world432, request from consumer: /192.168.31.210:59621
[21:54:45] Hello world433, request from consumer: /192.168.31.210:59621
[21:54:47] Hello world434, request from consumer: /192.168.31.210:59621
[21:54:49] Hello world435, request from consumer: /192.168.31.210:59621
[21:54:51] Hello world436, request from consumer: /192.168.31.210:59621
[21:54:53] Hello world437, request from consumer: /192.168.31.210:59621
[21:54:55] Hello world438, request from consumer: /192.168.31.210:59621
[21:54:57] Hello world439, request from consumer: /192.168.31.210:59621
[21:54:59] Hello world440, request from consumer: /192.168.31.210:59621
[21:55:01] Hello world441, request from consumer: /192.168.31.210:59621
[21:55:03] Hello world442, request from consumer: /192.168.31.210:59621
[21:55:05] Hello world443, request from consumer: /192.168.31.210:59621
[21:55:07] Hello world444, request from consumer: /192.168.31.210:59621
[21:55:09] Hello world445, request from consumer: /192.168.31.210:59621
[21:55:11] Hello world446, request from consumer: /192.168.31.210:59621
[21:55:13] Hello world447, request from consumer: /192.168.31.210:59621
[21:55:15] Hello world448, request from consumer: /192.168.31.210:59621
[21:55:17] Hello world449, request from consumer: /192.168.31.210:59621
[21:55:19] Hello world450, request from consumer: /192.168.31.210:59621
[21:55:21] Hello world451, request from consumer: /192.168.31.210:59621
[21:55:23] Hello world452, request from consumer: /192.168.31.210:59621
[21:55:25] Hello world453, request from consumer: /192.168.31.210:59621
[21:55:27] Hello world454, request from consumer: /192.168.31.210:59621
[21:55:29] Hello world455, request from consumer: /192.168.31.210:59621
[21:55:31] Hello world456, request from consumer: /192.168.31.210:59621
[21:55:33] Hello world457, request from consumer: /192.168.31.210:59621
[21:55:35] Hello world458, request from consumer: /192.168.31.210:59621
[21:55:37] Hello world459, request from consumer: /192.168.31.210:59621
[21:55:39] Hello world460, request from consumer: /192.168.31.210:59621
[21:55:41] Hello world461, request from consumer: /192.168.31.210:59621
[21:55:43] Hello world462, request from consumer: /192.168.31.210:59621
[21:55:45] Hello world463, request from consumer: /192.168.31.210:59621
[21:55:47] Hello world464, request from consumer: /192.168.31.210:59621
[21:55:49] Hello world465, request from consumer: /192.168.31.210:59621
[21:55:51] Hello world466, request from consumer: /192.168.31.210:59621
[21:55:53] Hello world467, request from consumer: /192.168.31.210:59621
[21:55:55] Hello world468, request from consumer: /192.168.31.210:59621
[21:55:57] Hello world469, request from consumer: /192.168.31.210:59621
[21:55:59] Hello world470, request from consumer: /192.168.31.210:59621
[21:56:01] Hello world471, request from consumer: /192.168.31.210:59621
[21:56:03] Hello world472, request from consumer: /192.168.31.210:59621
[21:56:05] Hello world473, request from consumer: /192.168.31.210:59621
[21:56:07] Hello world474, request from consumer: /192.168.31.210:59621
[21:56:09] Hello world475, request from consumer: /192.168.31.210:59621
[21:56:11] Hello world476, request from consumer: /192.168.31.210:59621
[21:56:13] Hello world477, request from consumer: /192.168.31.210:59621
[21:56:15] Hello world478, request from consumer: /192.168.31.210:59621
[21:56:17] Hello world479, request from consumer: /192.168.31.210:59621
[21:56:19] Hello world480, request from consumer: /192.168.31.210:59621
[21:56:21] Hello world481, request from consumer: /192.168.31.210:59621
[21:56:23] Hello world482, request from consumer: /192.168.31.210:59621
[21:56:25] Hello world483, request from consumer: /192.168.31.210:59621
[21:56:27] Hello world484, request from consumer: /192.168.31.210:59621
[21:56:29] Hello world485, request from consumer: /192.168.31.210:59621
[21:56:31] Hello world486, request from consumer: /192.168.31.210:59621
[21:56:33] Hello world487, request from consumer: /192.168.31.210:59621
[21:56:35] Hello world488, request from consumer: /192.168.31.210:59621
[21:56:37] Hello world489, request from consumer: /192.168.31.210:59621
[21:56:39] Hello world490, request from consumer: /192.168.31.210:59621
[21:56:41] Hello world491, request from consumer: /192.168.31.210:59621
[21:56:43] Hello world492, request from consumer: /192.168.31.210:59621
[21:56:45] Hello world493, request from consumer: /192.168.31.210:59621
[21:56:47] Hello world494, request from consumer: /192.168.31.210:59621
[21:56:49] Hello world495, request from consumer: /192.168.31.210:59621
[21:56:51] Hello world496, request from consumer: /192.168.31.210:59621
[21:56:53] Hello world497, request from consumer: /192.168.31.210:59621
[21:56:55] Hello world498, request from consumer: /192.168.31.210:59621
[21:56:57] Hello world499, request from consumer: /192.168.31.210:59621
[21:56:59] Hello world500, request from consumer: /192.168.31.210:59621
[21:57:01] Hello world501, request from consumer: /192.168.31.210:59621
[21:57:03] Hello world502, request from consumer: /192.168.31.210:59621
[21:57:05] Hello world503, request from consumer: /192.168.31.210:59621
[21:57:07] Hello world504, request from consumer: /192.168.31.210:59621
[21:57:09] Hello world505, request from consumer: /192.168.31.210:59621
[21:57:11] Hello world506, request from consumer: /192.168.31.210:59621
[21:57:13] Hello world507, request from consumer: /192.168.31.210:59621
[21:57:15] Hello world508, request from consumer: /192.168.31.210:59621
[21:57:17] Hello world509, request from consumer: /192.168.31.210:59621
[21:57:19] Hello world510, request from consumer: /192.168.31.210:59621
[21:57:21] Hello world511, request from consumer: /192.168.31.210:59621
[21:57:23] Hello world512, request from consumer: /192.168.31.210:59621
[21:57:25] Hello world513, request from consumer: /192.168.31.210:59621
[21:57:28] Hello world514, request from consumer: /192.168.31.210:59621
[21:57:30] Hello world515, request from consumer: /192.168.31.210:59621
[21:57:32] Hello world516, request from consumer: /192.168.31.210:59621
[21:57:34] Hello world517, request from consumer: /192.168.31.210:59621
[21:57:36] Hello world518, request from consumer: /192.168.31.210:59621
[21:57:38] Hello world519, request from consumer: /192.168.31.210:59621
[21:57:40] Hello world520, request from consumer: /192.168.31.210:59621
[21:57:42] Hello world521, request from consumer: /192.168.31.210:59621
[21:57:44] Hello world522, request from consumer: /192.168.31.210:59621
[21:57:46] Hello world523, request from consumer: /192.168.31.210:59621
[21:57:48] Hello world524, request from consumer: /192.168.31.210:59621
[21:57:50] Hello world525, request from consumer: /192.168.31.210:59621
[21:57:52] Hello world526, request from consumer: /192.168.31.210:59621
[21:57:54] Hello world527, request from consumer: /192.168.31.210:59621
[21:57:56] Hello world528, request from consumer: /192.168.31.210:59621
[21:57:58] Hello world529, request from consumer: /192.168.31.210:59621
[21:58:00] Hello world530, request from consumer: /192.168.31.210:59621
[21:58:02] Hello world531, request from consumer: /192.168.31.210:59621
[21:58:04] Hello world532, request from consumer: /192.168.31.210:59621
[21:58:06] Hello world533, request from consumer: /192.168.31.210:59621
[21:58:08] Hello world534, request from consumer: /192.168.31.210:59621
[21:58:10] Hello world535, request from consumer: /192.168.31.210:59621
[21:58:12] Hello world536, request from consumer: /192.168.31.210:59621
[21:58:14] Hello world537, request from consumer: /192.168.31.210:59621
[21:58:16] Hello world538, request from consumer: /192.168.31.210:59621
[21:58:18] Hello world539, request from consumer: /192.168.31.210:59621
[21:58:20] Hello world540, request from consumer: /192.168.31.210:59621
[21:58:22] Hello world541, request from consumer: /192.168.31.210:59621
[21:58:24] Hello world542, request from consumer: /192.168.31.210:59621
[21:58:26] Hello world543, request from consumer: /192.168.31.210:59621
[21:58:28] Hello world544, request from consumer: /192.168.31.210:59621
[21:58:30] Hello world545, request from consumer: /192.168.31.210:59621
[21:58:32] Hello world546, request from consumer: /192.168.31.210:59621
[21:58:34] Hello world547, request from consumer: /192.168.31.210:59621
[21:58:36] Hello world548, request from consumer: /192.168.31.210:59621
[21:58:38] Hello world549, request from consumer: /192.168.31.210:59621
[21:58:40] Hello world550, request from consumer: /192.168.31.210:59621
[21:58:42] Hello world551, request from consumer: /192.168.31.210:59621
[21:58:44] Hello world552, request from consumer: /192.168.31.210:59621
[21:58:46] Hello world553, request from consumer: /192.168.31.210:59621
[21:58:48] Hello world554, request from consumer: /192.168.31.210:59621
[21:58:50] Hello world555, request from consumer: /192.168.31.210:59621
[21:58:52] Hello world556, request from consumer: /192.168.31.210:59621
[21:58:54] Hello world557, request from consumer: /192.168.31.210:59621
[21:58:56] Hello world558, request from consumer: /192.168.31.210:59621
[21:58:58] Hello world559, request from consumer: /192.168.31.210:59621
[21:59:00] Hello world560, request from consumer: /192.168.31.210:59621
[21:59:02] Hello world561, request from consumer: /192.168.31.210:59621
[21:59:04] Hello world562, request from consumer: /192.168.31.210:59621
[21:59:06] Hello world563, request from consumer: /192.168.31.210:59621
[21:59:08] Hello world564, request from consumer: /192.168.31.210:59621
[21:59:10] Hello world565, request from consumer: /192.168.31.210:59621
[21:59:12] Hello world566, request from consumer: /192.168.31.210:59621
[21:59:14] Hello world567, request from consumer: /192.168.31.210:59621
[21:59:16] Hello world568, request from consumer: /192.168.31.210:59621
[21:59:18] Hello world569, request from consumer: /192.168.31.210:59621
[21:59:20] Hello world570, request from consumer: /192.168.31.210:59621
[21:59:22] Hello world571, request from consumer: /192.168.31.210:59621
[21:59:24] Hello world572, request from consumer: /192.168.31.210:59621
[21:59:26] Hello world573, request from consumer: /192.168.31.210:59621
[21:59:28] Hello world574, request from consumer: /192.168.31.210:59621
[21:59:30] Hello world575, request from consumer: /192.168.31.210:59621
[21:59:32] Hello world576, request from consumer: /192.168.31.210:59621
[21:59:34] Hello world577, request from consumer: /192.168.31.210:59621
[21:59:36] Hello world578, request from consumer: /192.168.31.210:59621
[21:59:38] Hello world579, request from consumer: /192.168.31.210:59621
[21:59:40] Hello world580, request from consumer: /192.168.31.210:59621
[21:59:42] Hello world581, request from consumer: /192.168.31.210:59621
[21:59:44] Hello world582, request from consumer: /192.168.31.210:59621
[21:59:46] Hello world583, request from consumer: /192.168.31.210:59621
[21:59:48] Hello world584, request from consumer: /192.168.31.210:59621
[21:59:50] Hello world585, request from consumer: /192.168.31.210:59621
[21:59:52] Hello world586, request from consumer: /192.168.31.210:59621
[21:59:54] Hello world587, request from consumer: /192.168.31.210:59621
[21:59:56] Hello world588, request from consumer: /192.168.31.210:59621
[21:59:58] Hello world589, request from consumer: /192.168.31.210:59621
[22:00:00] Hello world590, request from consumer: /192.168.31.210:59621
[22:00:02] Hello world591, request from consumer: /192.168.31.210:59621
[22:00:04] Hello world592, request from consumer: /192.168.31.210:59621
[22:00:06] Hello world593, request from consumer: /192.168.31.210:59621
[22:00:08] Hello world594, request from consumer: /192.168.31.210:59621
[22:00:10] Hello world595, request from consumer: /192.168.31.210:59621
[22:00:12] Hello world596, request from consumer: /192.168.31.210:59621
[22:00:14] Hello world597, request from consumer: /192.168.31.210:59621
[22:00:16] Hello world598, request from consumer: /192.168.31.210:59621
[22:00:18] Hello world599, request from consumer: /192.168.31.210:59621
[22:00:20] Hello world600, request from consumer: /192.168.31.210:59621
[22:00:22] Hello world601, request from consumer: /192.168.31.210:59621
[22:00:24] Hello world602, request from consumer: /192.168.31.210:59621
[22:00:26] Hello world603, request from consumer: /192.168.31.210:59621
[22:00:28] Hello world604, request from consumer: /192.168.31.210:59621
[22:00:30] Hello world605, request from consumer: /192.168.31.210:59621
[22:00:32] Hello world606, request from consumer: /192.168.31.210:59621
[22:00:34] Hello world607, request from consumer: /192.168.31.210:59621
[22:00:36] Hello world608, request from consumer: /192.168.31.210:59621
[22:00:38] Hello world609, request from consumer: /192.168.31.210:59621
[22:00:40] Hello world610, request from consumer: /192.168.31.210:59621
[22:00:42] Hello world611, request from consumer: /192.168.31.210:59621
[22:00:44] Hello world612, request from consumer: /192.168.31.210:59621
[22:00:46] Hello world613, request from consumer: /192.168.31.210:59621
[22:00:48] Hello world614, request from consumer: /192.168.31.210:59621
[22:00:50] Hello world615, request from consumer: /192.168.31.210:59621
[22:00:52] Hello world616, request from consumer: /192.168.31.210:59621
[22:00:54] Hello world617, request from consumer: /192.168.31.210:59621
[22:00:56] Hello world618, request from consumer: /192.168.31.210:59621
[22:00:58] Hello world619, request from consumer: /192.168.31.210:59621
[22:01:00] Hello world620, request from consumer: /192.168.31.210:59621
[22:01:02] Hello world621, request from consumer: /192.168.31.210:59621
[22:01:04] Hello world622, request from consumer: /192.168.31.210:59621
[22:01:06] Hello world623, request from consumer: /192.168.31.210:59621
[22:01:08] Hello world624, request from consumer: /192.168.31.210:59621
[22:01:10] Hello world625, request from consumer: /192.168.31.210:59621
